/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_32_468.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_32_468.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_32_468.jpg,0,0.2918099,0,14.84836
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_32_539.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_32_539.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_32_539.jpg,0,0.5245979,0,15.06684
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_32_610.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_32_610.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_32_610.jpg,0,0.3899968,0,15.12126
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_32_685.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_32_685.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_32_685.jpg,0,0.2009638,0,15.15448
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_32_756.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_32_756.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_32_756.jpg,0,0.3698729,0,15.65015
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_32_827.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_32_827.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_32_827.jpg,0,0.3235381,0,15.94352
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_32_901.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_32_901.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_32_901.jpg,0,0.08040297,0,16.04952
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_32_972.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_32_972.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_32_972.jpg,0,0,0,15.42712
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_047.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_047.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_047.jpg,0,0.07501191,0,15.31903
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_114.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_114.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_114.jpg,0,0.259761,0,15.83397
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_186.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_186.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_186.jpg,0,0.1877999,0,16.00915
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_252.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_252.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_252.jpg,0,0.03311098,0,15.4894
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_320.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_320.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_320.jpg,0,0,0,15.36852
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_388.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_388.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_388.jpg,0,0,0,15.83516
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_457.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_457.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_457.jpg,0,0,0,15.20934
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_536.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_536.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_536.jpg,0.1,0,0,15.10031
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_608.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_608.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_608.jpg,0,0,0,14.97605
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_682.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_682.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_682.jpg,0,0,0,14.85749
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_752.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_752.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_752.jpg,0,0,0,15.2845
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_849.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_849.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_849.jpg,0.2,0,0,15.15027
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_896.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_896.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_896.jpg,0.35,0,0,14.51204
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_33_963.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_33_963.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_33_963.jpg,0.5500001,0,0,14.31098
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_034.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_034.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_034.jpg,0.470301,0,0,14.68385
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_102.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_102.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_102.jpg,0.22041,0,0,14.64073
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_173.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_173.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_173.jpg,0.154862,0,0,14.16081
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_241.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_241.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_241.jpg,0.3548621,0,0,13.39693
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_310.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_310.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_310.jpg,0.2936971,0,0,13.71764
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_382.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_382.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_382.jpg,0.05884802,0,0,13.4688
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_455.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_455.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_455.jpg,0,0,0,12.85186
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_523.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_523.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_523.jpg,0,0.02930993,0,12.16645
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_594.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_594.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_594.jpg,0,0.197952,0,12.11274
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_661.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_661.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_661.jpg,0,0.3351688,0,11.65079
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_743.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_743.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_743.jpg,0,0.09098393,0,11.33071
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_810.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_810.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_810.jpg,0.1,0,0,11.08453
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_897.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_897.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_897.jpg,0.3,0,0,10.47579
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_34_975.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_34_975.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_34_975.jpg,0.5000001,0,0,9.744292
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_049.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_049.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_049.jpg,0.7,0,0,8.924495
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_123.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_123.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_123.jpg,0.9000002,0,0,8.122229
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_198.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_198.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_198.jpg,0.913843,0,0,7.436004
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_265.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_265.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_265.jpg,0.7135268,0,0,6.981657
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_331.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_331.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_331.jpg,0.545239,0,0,6.614786
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_411.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_411.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_411.jpg,0.2733009,0,0,6.147961
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_480.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_480.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_480.jpg,0.4733009,0,0,5.695348
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_555.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_555.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_555.jpg,0.623301,0,0,5.309432
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_670.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_670.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_670.jpg,0.923301,0,0,4.538533
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_744.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_744.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_744.jpg,1,0,0,4.040969
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_819.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_819.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_819.jpg,0.9020261,0.1367009,0,3.645077
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_891.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_891.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_891.jpg,0.713185,0.325542,0,3.473307
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_35_958.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_35_958.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_35_958.jpg,0.487594,0.551133,0,3.375426
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_36_027.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_36_027.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_36_027.jpg,0.278026,0.7607009,0,3.445707
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_36_099.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_36_099.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_36_099.jpg,0.064183,0.974544,0,3.703394
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_36_175.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_36_175.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_36_175.jpg,0,1,0,3.907297
/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/center_2017_07_30_16_04_36_246.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/left_2017_07_30_16_04_36_246.jpg,/Users/lingjie/dev/udacity/BehaviorCloning/secondTrack/IMG/right_2017_07_30_16_04_36_246.jpg,0,1,0,4.223855
